Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,SingleStream,1.666735,59.170,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,SingleStream,1.440313,70.092,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,SingleStream,1.702886,63.518,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,SingleStream,0.791275,45.444,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,SingleStream,8.358854,77.542,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-160,resnet,SingleStream,1.851886,56.988,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.75-192,resnet,SingleStream,1.974878,67.470,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.75-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.5-192,resnet,SingleStream,1.656334,63.244,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.5-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.5-128,resnet,SingleStream,1.839553,58.402,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.5-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-1.0-160,resnet,SingleStream,2.64057,69.016,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-1.0-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.5-128,resnet,SingleStream,0.787814,56.738,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.5-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-192,resnet,SingleStream,1.788057,61.854,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-160,resnet,SingleStream,1.207441,68.212,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.5-160,resnet,SingleStream,1.324355,60.842,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.5-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.75-160,resnet,SingleStream,1.848337,64.994,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.75-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-1.0-128,resnet,SingleStream,2.008681,66.604,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-1.0-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-1.0-192,resnet,SingleStream,3.166363,70.740,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-1.0-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite3,resnet,SingleStream,12.180054,79.268,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite3/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-192,resnet,SingleStream,0.838607,48.114,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite4,resnet,SingleStream,20.315306,80.676,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite4/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-192,resnet,SingleStream,2.080491,59.324,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.75-224,resnet,SingleStream,1.389186,68.122,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.75-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.75-224,resnet,SingleStream,3.277721,70.122,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.75-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.75-160,resnet,SingleStream,1.913928,66.384,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.75-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.25-224,resnet,SingleStream,1.3675,51.848,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.25-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.75-192,resnet,SingleStream,2.637713,68.242,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.75-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.35-224,resnet,SingleStream,1.869455,58.556,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.35-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-0.75-128,resnet,SingleStream,1.42983,63.716,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-0.75-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v3-precision_float-large-224,resnet,SingleStream,4.567395,75.760,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v3-precision_float-large-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v3-precision_float-large-minimalistic-224,resnet,SingleStream,3.231626,72.678,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v3-precision_float-large-minimalistic-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v3-precision_uint8-large-minimalistic-224,resnet,SingleStream,2.125598,70.314,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v3-precision_uint8-large-minimalistic-224/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-int8-lite1,resnet,SingleStream,3.522667,74.086,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-int8-lite1/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-160,resnet,SingleStream,1.867511,67.754,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.5-192,resnet,SingleStream,0.961008,61.458,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.5-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-128,resnet,SingleStream,1.581667,55.480,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_float-1.0-192,resnet,SingleStream,3.938805,70.624,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_float-1.0-192/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-1.0-128,resnet,SingleStream,2.209043,66.036,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-1.0-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.5-160,resnet,SingleStream,1.984673,61.668,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.5-160/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-11-15 (auto detected)",ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-128,resnet,SingleStream,1.670675,52.172,1,"",1,8,"N/A","0",open/cTuning/results/ip_172_31_11_15-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-128/singlestream,"armnn_tflite v22.11","Ubuntu 22.04 (linux-5.15.0-1028-aws-glibc2.35)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
